,,,,,,
Log Time Stamp,FT108,FT109,LT108,PT115a,PT115b,Pump Speed/%
09-04-2023 11:23:45,261.071716308594,305.041229248047,47.8984146118164,0.846742630004883,1.77618443965912,15
09-04-2023 11:23:48,260.71435546875,304.796112060547,47.8967323303223,0.846759974956513,1.77575838565826,15
09-04-2023 11:23:51,261.235900878906,304.973663330078,47.8906326293945,0.846750974655151,1.77563786506653,15
09-04-2023 11:23:54,261.293701171875,304.594482421875,47.883186340332,0.846732020378113,1.77539777755737,15
09-04-2023 11:23:57,260.662750244141,304.594482421875,47.8828735351563,0.846704542636871,1.77559292316437,15
09-04-2023 11:24:00,261.023895263672,304.594482421875,47.8790969848633,0.846712231636047,1.77571821212769,15
09-04-2023 11:24:03,261.056579589844,304.920166015625,47.8731727600098,0.84670877456665,1.7756564617157,15
09-04-2023 11:24:06,261.794036865234,304.829376220703,47.8758888244629,0.846720278263092,1.77517378330231,15
09-04-2023 11:24:09,261.87451171875,304.594482421875,47.8782424926758,0.846737265586853,1.77466285228729,15
09-04-2023 11:24:12,261.398132324219,304.594482421875,47.8779945373535,0.846753120422363,1.77480912208557,15
09-04-2023 11:24:15,261.725646972656,304.921295166016,47.8846321105957,0.846747875213623,1.77504420280457,15
09-04-2023 11:24:18,261.210327148438,304.911224365234,47.8898010253906,0.846756100654602,1.77550423145294,15
09-04-2023 11:24:21,261.322174072266,304.920776367188,47.8912734985352,0.846742331981659,1.77526319026947,15
09-04-2023 11:24:24,261.435699462891,304.830322265625,47.8960342407227,0.846732974052429,1.77509224414825,15
09-04-2023 11:24:27,261.65087890625,304.594482421875,47.9000854492188,0.846734762191773,1.77459347248077,15
09-04-2023 11:24:30,260.915466308594,304.594482421875,47.9015502929688,0.846726536750794,1.77452850341797,15
09-04-2023 11:24:33,260.490539550781,304.413696289063,47.9040451049805,0.846736192703247,1.77444231510162,15
09-04-2023 11:24:36,260.607757568359,304.213714599609,47.9081649780273,0.846773386001587,1.77475941181183,15
09-04-2023 11:24:39,261.352722167969,304.594482421875,47.9107818603516,0.846786201000214,1.77491354942322,15
09-04-2023 11:24:42,261.793426513672,304.594482421875,47.9091491699219,0.846817970275879,1.77449285984039,15
09-04-2023 11:24:45,261.083862304688,304.423034667969,47.9101295471191,0.846818864345551,1.77465724945068,15
09-04-2023 11:24:48,260.863067626953,304.204010009766,47.9099006652832,0.846830010414124,1.7745099067688,15
09-04-2023 11:24:51,261.616455078125,304.797424316406,47.9057846069336,0.846808254718781,1.77406752109528,15
09-04-2023 11:24:54,262.411071777344,304.908233642578,47.9046211242676,0.846798539161682,1.77437341213226,15
09-04-2023 11:24:57,261.975646972656,304.866546630859,47.903751373291,0.846792161464691,1.77445662021637,15
09-04-2023 11:25:00,261.307525634766,304.839721679688,47.8996734619141,0.846804261207581,1.77419805526733,25
09-04-2023 11:25:03,271.058776855469,359.151641845703,47.861499786377,0.846831262111664,1.92362225055695,25
09-04-2023 11:25:06,336.565826416016,442.995758056641,47.7004699707031,0.846832036972046,2.22369861602783,25
09-04-2023 11:25:09,420.900756835938,476.952819824219,47.4313621520996,0.846819221973419,2.36583232879639,25
09-04-2023 11:25:12,437.005615234375,483.730072021484,47.1919937133789,0.846820533275604,2.40316128730774,25
09-04-2023 11:25:15,440.976531982422,485.953216552734,46.9569396972656,0.846834182739258,2.4123010635376,25
09-04-2023 11:25:18,442.694976806641,486.515991210938,46.6887626647949,0.846823394298554,2.41175079345703,25
09-04-2023 11:25:21,443.268951416016,487.078582763672,46.4482841491699,0.846807956695557,2.4093496799469,25
09-04-2023 11:25:24,443.104187011719,487.409790039063,46.2180442810059,0.846812784671783,2.40629029273987,25
09-04-2023 11:25:27,443.458740234375,487.409790039063,45.9549407958984,0.846834659576416,2.40319204330444,25
09-04-2023 11:25:30,443.663055419922,487.637939453125,45.6919136047363,0.846854269504547,2.39991497993469,25
09-04-2023 11:25:33,443.260833740234,487.971313476563,45.4383964538574,0.846852838993073,2.39681506156921,25
09-04-2023 11:25:36,443.773681640625,487.971313476563,45.1975212097168,0.846850514411926,2.39453721046448,25
09-04-2023 11:25:39,443.970092773438,487.971313476563,44.9676818847656,0.846858739852905,2.39230608940125,25
09-04-2023 11:25:42,443.824981689453,487.971313476563,44.7099990844727,0.846864223480225,2.38997173309326,25
09-04-2023 11:25:45,443.993957519531,488.191986083984,44.4593505859375,0.846854269504547,2.38816452026367,25
09-04-2023 11:25:48,443.942291259766,488.312316894531,44.22705078125,0.846861720085144,2.38621497154236,25
09-04-2023 11:25:51,443.342498779297,487.971313476563,43.9712448120117,0.84685081243515,2.38424634933472,25
09-04-2023 11:25:54,443.237426757813,487.971313476563,43.7187652587891,0.846838176250458,2.38250637054443,25
09-04-2023 11:25:57,442.834899902344,487.971313476563,43.4700355529785,0.846823155879974,2.38101124763489,25
09-04-2023 11:26:00,443.097259521484,488.152496337891,43.2325668334961,0.846821963787079,2.37956595420837,25
09-04-2023 11:26:03,444.064910888672,488.532836914063,42.9661178588867,0.846846520900726,2.37846994400024,25
09-04-2023 11:26:06,444.252563476563,488.532836914063,42.7010116577148,0.846848905086517,2.37697005271912,25
09-04-2023 11:26:09,443.245819091797,488.532836914063,42.4529151916504,0.846874356269836,2.37628579139709,25
09-04-2023 11:26:12,442.776031494141,488.532836914063,42.2220191955566,0.846853971481323,2.37538838386536,25
09-04-2023 11:26:15,442.127502441406,488.532836914063,41.9627494812012,0.846848547458649,2.3745129108429,25
09-04-2023 11:26:18,442.704650878906,488.532836914063,41.7057304382324,0.846868395805359,2.37372732162476,25
09-04-2023 11:26:21,443.178894042969,488.71533203125,41.4474639892578,0.846895694732666,2.37212681770325,25
09-04-2023 11:26:24,443.153778076172,488.911712646484,41.2082862854004,0.846885204315186,2.3686466217041,25
09-04-2023 11:26:27,443.215881347656,488.532836914063,40.9898948669434,0.846895039081574,2.36585354804993,25
09-04-2023 11:26:30,443.611297607422,488.532836914063,40.730712890625,0.846866428852081,2.36467385292053,25
09-04-2023 11:26:33,443.696594238281,488.532836914063,40.4879264831543,0.846852004528046,2.36372041702271,25
09-04-2023 11:26:36,443.945129394531,488.532836914063,40.2817001342773,0.846866011619568,2.36313629150391,25
09-04-2023 11:26:39,444.662689208984,488.532836914063,40.0686264038086,0.846869587898254,2.36270809173584,25
09-04-2023 11:26:42,443.233215332031,488.532836914063,39.8501663208008,0.846839964389801,2.36205291748047,25
09-04-2023 11:26:45,443.103332519531,488.532836914063,39.6324615478516,0.846828520298004,2.36110734939575,25
09-04-2023 11:26:48,442.963562011719,488.532836914063,39.4361076354981,0.846831858158112,2.36034655570984,25
09-04-2023 11:26:51,443.056976318359,488.532836914063,39.2630195617676,0.846848607063294,2.3600652217865,25
09-04-2023 11:26:54,443.250823974609,488.708221435547,39.0569190979004,0.846849381923676,2.35948276519775,25
09-04-2023 11:26:57,443.902313232422,488.920227050781,38.8705253601074,0.846862971782684,2.35880780220032,25
09-04-2023 11:27:00,443.575164794922,488.532836914063,38.7163619995117,0.846872329711914,2.35818862915039,25
09-04-2023 11:27:03,443.024810791016,488.532836914063,38.5564575195313,0.846860527992249,2.35815978050232,25
09-04-2023 11:27:06,442.965148925781,488.699981689453,38.386360168457,0.846867680549622,2.35815668106079,25
09-04-2023 11:27:09,443.461090087891,488.936004638672,38.242977142334,0.846888244152069,2.35877728462219,25
09-04-2023 11:27:12,442.999450683594,488.668823242188,38.145565032959,0.846878528594971,2.36152076721191,25
09-04-2023 11:27:15,442.98095703125,489.046478271484,38.0368118286133,0.846907675266266,2.36209106445313,25
09-04-2023 11:27:18,443.115417480469,488.848175048828,37.9193878173828,0.84688925743103,2.3620777130127,25
09-04-2023 11:27:21,443.029144287109,488.64990234375,37.7650489807129,0.846858501434326,2.36203598976135,25
09-04-2023 11:27:24,442.361572265625,488.763793945313,37.6555786132813,0.846845269203186,2.36110901832581,25
09-04-2023 11:27:27,442.687744140625,488.532836914063,37.5462226867676,0.846868515014648,2.36160135269165,25
09-04-2023 11:27:30,443.253540039063,488.639190673828,37.452033996582,0.846863567829132,2.36136698722839,25
09-04-2023 11:27:33,443.475036621094,488.898345947266,37.3453178405762,0.846875071525574,2.36016130447388,25
09-04-2023 11:27:36,443.321990966797,488.957489013672,37.235050201416,0.8468878865242,2.35942792892456,25
09-04-2023 11:27:39,443.711761474609,488.532836914063,37.1316375732422,0.846859633922577,2.3593065738678,25
09-04-2023 11:27:42,443.267059326172,488.532836914063,37.027645111084,0.846863269805908,2.35922837257385,25
09-04-2023 11:27:45,443.592987060547,488.532836914063,36.9198875427246,0.846853375434876,2.35873818397522,25
09-04-2023 11:27:48,444.097229003906,488.532836914063,36.8167991638184,0.846864581108093,2.3587532043457,25
09-04-2023 11:27:51,443.843902587891,488.532836914063,36.7264823913574,0.846884191036224,2.35889339447022,25
09-04-2023 11:27:54,443.328918457031,488.532836914063,36.6298141479492,0.846901178359985,2.35861372947693,25
09-04-2023 11:27:57,443.260864257813,488.532836914063,36.5711288452148,0.846872806549072,2.35797691345215,25
09-04-2023 11:28:00,443.185791015625,488.532836914063,36.4874153137207,0.846837043762207,2.35712766647339,25
09-04-2023 11:28:03,443.83935546875,488.660491943359,36.4273376464844,0.846832752227783,2.35652136802673,25
09-04-2023 11:28:06,443.280670166016,488.967346191406,36.3487396240234,0.846843600273132,2.35561156272888,25
09-04-2023 11:28:09,443.391021728516,488.532836914063,36.2992630004883,0.846848070621491,2.35492253303528,25
09-04-2023 11:28:12,443.596008300781,488.532836914063,36.2410659790039,0.846885025501251,2.35458898544312,25
09-04-2023 11:28:15,442.531311035156,488.624542236328,36.1764869689941,0.846892833709717,2.35431981086731,25
09-04-2023 11:28:18,443.413726806641,488.957305908203,36.1197624206543,0.846881151199341,2.35430264472961,25
09-04-2023 11:28:21,443.144744873047,488.532836914063,36.0669898986816,0.846871316432953,2.3543016910553,25
09-04-2023 11:28:24,443.606628417969,488.532836914063,36.0121192932129,0.846860945224762,2.3541054725647,25
09-04-2023 11:28:27,443.164947509766,488.532836914063,35.9613609313965,0.846854686737061,2.35396075248718,25
09-04-2023 11:28:30,442.671905517578,488.532836914063,35.911304473877,0.846846103668213,2.35361337661743,25
09-04-2023 11:28:33,443.263946533203,488.532836914063,35.8607139587402,0.846843540668488,2.35328531265259,25
09-04-2023 11:28:36,443.603942871094,488.532836914063,35.8116073608398,0.846865296363831,2.353431224823,25
09-04-2023 11:28:39,443.414520263672,488.532836914063,35.7650833129883,0.846889197826386,2.35329794883728,25
09-04-2023 11:28:42,442.835083007813,488.719268798828,35.7191925048828,0.84688538312912,2.35193371772766,25
09-04-2023 11:28:45,443.719909667969,489.094390869141,35.6829605102539,0.846912026405335,2.35054135322571,25
09-04-2023 11:28:48,442.416625976563,489.009124755859,35.6526260375977,0.846931457519531,2.34846687316895,25
09-04-2023 11:28:51,443.952087402344,488.619262695313,35.6217155456543,0.846919775009155,2.34750962257385,25
09-04-2023 11:28:54,443.847045898438,489.005157470703,35.5986099243164,0.846929669380188,2.34686183929443,25
09-04-2023 11:28:57,442.506072998047,488.532836914063,35.5783157348633,0.846950948238373,2.34677076339722,25
09-04-2023 11:29:00,442.545166015625,488.532836914063,35.5543594360352,0.84695166349411,2.3461184501648,25
09-04-2023 11:29:03,443.350250244141,488.532836914063,35.5391845703125,0.846926331520081,2.34606766700745,25
09-04-2023 11:29:06,443.715576171875,488.616485595703,35.5213394165039,0.846943616867065,2.34591197967529,25
09-04-2023 11:29:09,443.733612060547,489.010864257813,35.4964752197266,0.846979916095734,2.34552621841431,25
09-04-2023 11:29:12,443.134460449219,488.532836914063,35.4773597717285,0.84698760509491,2.34538197517395,25
09-04-2023 11:29:15,443.470611572266,488.532836914063,35.4619293212891,0.846929788589478,2.34559392929077,25
09-04-2023 11:29:18,443.515197753906,488.609375,35.4467887878418,0.846903562545776,2.34529447555542,25
09-04-2023 11:29:21,443.114440917969,489.002593994141,35.4370155334473,0.846918940544128,2.34578394889832,25
09-04-2023 11:29:24,443.487365722656,488.692901611328,35.4217796325684,0.846890807151794,2.34535098075867,25
09-04-2023 11:29:27,443.540405273438,488.958587646484,35.4082946777344,0.846894979476929,2.34592223167419,25
09-04-2023 11:29:30,442.521697998047,488.668823242188,35.3978538513184,0.846872866153717,2.34722352027893,25
09-04-2023 11:29:33,442.72119140625,489.049133300781,35.3851890563965,0.846886813640595,2.35065889358521,25
09-04-2023 11:29:36,442.924865722656,488.86181640625,35.3744163513184,0.846888482570648,2.35157942771912,25
09-04-2023 11:29:39,443.162994384766,488.674499511719,35.3605537414551,0.84689724445343,2.35142350196838,25
09-04-2023 11:29:42,443.084014892578,488.669555664063,35.3486251831055,0.846901178359985,2.351881980896,25
09-04-2023 11:29:45,442.922790527344,488.977478027344,35.3477172851563,0.846914768218994,2.35165619850159,25
09-04-2023 11:29:48,443.204132080078,488.575347900391,35.3389663696289,0.846960067749023,2.3510422706604,25
09-04-2023 11:29:51,443.861389160156,489.053955078125,35.3257026672363,0.846945583820343,2.35212731361389,25
09-04-2023 11:29:54,442.583892822266,488.508453369141,35.3151245117188,0.846948027610779,2.35767340660095,25
09-04-2023 11:29:57,443.228057861328,488.169708251953,35.2986183166504,0.846906185150147,2.36691665649414,25
09-04-2023 11:30:00,442.823852539063,488.2041015625,35.2929382324219,0.846921741962433,2.37044429779053,25
09-04-2023 11:30:03,443.126190185547,488.532836914063,35.2901306152344,0.846910834312439,2.37237811088562,25
09-04-2023 11:30:06,442.872467041016,488.532836914063,35.2842979431152,0.846953809261322,2.37314581871033,25
09-04-2023 11:30:09,443.748779296875,488.532836914063,35.2937660217285,0.846983850002289,2.37413334846497,25
09-04-2023 11:30:12,443.079528808594,488.568206787109,35.3012504577637,0.846948146820068,2.37448620796204,25
09-04-2023 11:30:15,443.400909423828,489.076751708984,35.3045768737793,0.846939742565155,2.37498998641968,25
09-04-2023 11:30:18,442.664520263672,488.796539306641,35.299015045166,0.846969068050385,2.37528300285339,25
09-04-2023 11:30:21,443.083343505859,488.552703857422,35.2918930053711,0.846987009048462,2.37487411499023,25
09-04-2023 11:30:24,443.146942138672,488.889770507813,35.296802520752,0.846998631954193,2.37376523017883,25
09-04-2023 11:30:27,442.702911376953,488.874359130859,35.2962913513184,0.846982955932617,2.37318515777588,25
09-04-2023 11:30:30,443.458190917969,489.094390869141,35.2944564819336,0.846950471401215,2.37305545806885,25
09-04-2023 11:30:33,443.213592529297,488.876800537109,35.2844200134277,0.846943974494934,2.37180256843567,25
09-04-2023 11:30:36,443.162780761719,488.737091064453,35.2769012451172,0.846958518028259,2.37059164047241,25
09-04-2023 11:30:39,443.542907714844,488.622863769531,35.2756462097168,0.846956431865692,2.36996245384216,25
09-04-2023 11:30:42,442.6123046875,489.065368652344,35.2730407714844,0.846960306167603,2.36789751052856,25
09-04-2023 11:30:45,443.060455322266,488.878051757813,35.2737350463867,0.846919178962708,2.3660044670105,25
09-04-2023 11:30:48,444.017364501953,488.690734863281,35.2733535766602,0.846946656703949,2.36161494255066,25
09-04-2023 11:30:51,443.746520996094,488.639007568359,35.2768745422363,0.846982598304749,2.359454870224,25
09-04-2023 11:30:54,442.846862792969,488.910522460938,35.2766494750977,0.846964120864868,2.35929465293884,25
09-04-2023 11:30:57,443.372619628906,488.532836914063,35.2719841003418,0.846956193447113,2.35858702659607,25
09-04-2023 11:31:00,443.268402099609,488.532836914063,35.2654724121094,0.846969187259674,2.35806202888489,25
09-04-2023 11:31:03,443.052764892578,488.716827392578,35.2616348266602,0.847011685371399,2.35806751251221,25
09-04-2023 11:31:06,443.403839111328,488.990600585938,35.2607269287109,0.847032070159912,2.35790395736694,25
09-04-2023 11:31:09,443.535522460938,488.624633789063,35.2573623657227,0.847006797790527,2.35716605186462,25
09-04-2023 11:31:12,442.190521240234,488.905639648438,35.2571525573731,0.847058117389679,2.35709977149963,25
09-04-2023 11:31:15,442.678558349609,488.911071777344,35.2541999816895,0.847058176994324,2.35673379898071,25
09-04-2023 11:31:18,444.102752685547,488.713897705078,35.2549934387207,0.84703540802002,2.35617280006409,25
09-04-2023 11:31:21,443.483673095703,488.617523193359,35.2528114318848,0.84698486328125,2.35622811317444,25
09-04-2023 11:31:24,442.963439941406,489.094390869141,35.257194519043,0.846988022327423,2.35612726211548,25
09-04-2023 11:31:27,442.954193115234,489.094390869141,35.2582130432129,0.847010552883148,2.3567681312561,25
09-04-2023 11:31:30,442.902587890625,489.094390869141,35.2642517089844,0.846982657909393,2.35994505882263,25
09-04-2023 11:31:33,442.382568359375,489.017852783203,35.2662162780762,0.846986949443817,2.35944581031799,25
09-04-2023 11:31:36,442.762268066406,488.559936523438,35.2745132446289,0.847051739692688,2.35927248001099,25
09-04-2023 11:31:39,442.603271484375,488.758636474609,35.2855911254883,0.847070515155792,2.35917830467224,25
09-04-2023 11:31:42,443.102722167969,488.957336425781,35.3060607910156,0.84706461429596,2.35868740081787,25
09-04-2023 11:31:45,443.826232910156,488.920379638672,35.3162307739258,0.847087442874908,2.35878205299377,25
09-04-2023 11:31:48,443.738189697266,488.673583984375,35.3248901367188,0.847078859806061,2.35888504981995,25
09-04-2023 11:31:51,443.194061279297,489.051605224609,35.3322410583496,0.847082853317261,2.35850262641907,25
09-04-2023 11:31:54,442.4580078125,488.553894042969,35.3397483825684,0.847121179103851,2.35833382606506,25
09-04-2023 11:31:57,443.838989257813,488.834716796875,35.3379020690918,0.84704715013504,2.35848116874695,25
09-04-2023 11:32:00,443.418487548828,489.094390869141,35.3381004333496,0.846995413303375,2.35802865028381,25
09-04-2023 11:32:03,443.12646484375,489.094390869141,35.3274383544922,0.846986889839172,2.3581280708313,25
09-04-2023 11:32:06,443.29052734375,489.094390869141,35.3118667602539,0.847073018550873,2.35765886306763,25
09-04-2023 11:32:09,443.869903564453,489.094390869141,35.2946128845215,0.847085118293762,2.3578085899353,25
09-04-2023 11:32:12,444.311096191406,488.537353515625,35.2793922424316,0.847090303897858,2.35736060142517,25
09-04-2023 11:32:15,443.695556640625,488.532836914063,35.273063659668,0.847092032432556,2.357506275177,25
09-04-2023 11:32:18,443.091278076172,488.532836914063,35.2666130065918,0.847127318382263,2.3571457862854,25
09-04-2023 11:32:21,443.089416503906,488.532836914063,35.2694206237793,0.847118556499481,2.35666918754578,25
09-04-2023 11:32:24,443.930877685547,488.532836914063,35.2723541259766,0.847050309181213,2.35668253898621,25
09-04-2023 11:32:27,442.926940917969,488.532836914063,35.279842376709,0.847083926200867,2.35683035850525,25
09-04-2023 11:32:30,443.384185791016,488.532836914063,35.2776947021484,0.847090065479279,2.35618901252747,25
09-04-2023 11:32:33,442.821685791016,489.086517333984,35.2735061645508,0.847123742103577,2.35644435882568,25
09-04-2023 11:32:36,443.616668701172,488.532836914063,35.2677001953125,0.847175538539887,2.35633397102356,25
09-04-2023 11:32:39,443.937408447266,488.532836914063,35.2576599121094,0.847173869609833,2.35623121261597,25
09-04-2023 11:32:42,443.691192626953,488.805877685547,35.2572898864746,0.847178518772125,2.3563244342804,25
09-04-2023 11:32:45,443.329772949219,489.084991455078,35.2680282592773,0.847150027751923,2.3555965423584,25
09-04-2023 11:32:48,443.283294677734,488.55517578125,35.2792091369629,0.847113311290741,2.35547828674316,25
09-04-2023 11:32:51,443.537170410156,488.835723876953,35.2987442016602,0.847142994403839,2.35540843009949,25
09-04-2023 11:32:54,443.531799316406,489.072509765625,35.3079109191895,0.847194612026215,2.35518217086792,25
09-04-2023 11:32:57,443.669219970703,488.792083740234,35.3064765930176,0.84717470407486,2.35271954536438,25
09-04-2023 11:33:00,443.845733642578,488.574981689453,35.302677154541,0.847186028957367,2.3499596118927,25
09-04-2023 11:33:03,443.404327392578,489.056213378906,35.2934417724609,0.847178637981415,2.3480966091156,25
09-04-2023 11:33:06,443.985076904297,488.553375244141,35.2893486022949,0.847201406955719,2.34682130813599,25
09-04-2023 11:33:09,443.492431640625,488.834869384766,35.2869033813477,0.84719729423523,2.34620571136475,25
09-04-2023 11:33:12,442.573913574219,489.050903320313,35.2892303466797,0.847162365913391,2.34609723091126,25
09-04-2023 11:33:15,443.191314697266,488.532836914063,35.2969512939453,0.84716796875,2.34512329101563,25
09-04-2023 11:33:18,442.966278076172,488.532836914063,35.2974586486816,0.847199976444244,2.34467244148254,25
09-04-2023 11:33:21,443.295837402344,488.532836914063,35.2952995300293,0.847233295440674,2.34428691864014,25
09-04-2023 11:33:24,443.449157714844,488.532836914063,35.2996597290039,0.847162842750549,2.34373116493225,25
09-04-2023 11:33:27,442.685119628906,488.532836914063,35.3020324707031,0.847130954265595,2.34351062774658,25
09-04-2023 11:33:30,442.892852783203,488.625305175781,35.302131652832,0.847169578075409,2.34322190284729,25
09-04-2023 11:33:33,443.810607910156,489.001586914063,35.2940444946289,0.847150564193726,2.34236764907837,25
09-04-2023 11:33:36,443.933990478516,488.532836914063,35.2781944274902,0.847116947174072,2.34224939346313,25
09-04-2023 11:33:39,442.752899169922,488.532836914063,35.2652549743652,0.847218632698059,2.34251260757446,25
09-04-2023 11:33:42,443.573120117188,488.532836914063,35.2544860839844,0.847162365913391,2.34260749816895,25
09-04-2023 11:33:45,443.356781005859,488.532836914063,35.2534904479981,0.847206473350525,2.34255385398865,25
09-04-2023 11:33:48,442.090454101563,488.564453125,35.2554206848145,0.847167074680328,2.34268093109131,25
09-04-2023 11:33:51,443.803649902344,489.062866210938,35.2577209472656,0.847170889377594,2.34216475486755,25
09-04-2023 11:33:54,443.267730712891,488.532836914063,35.2621612548828,0.847212851047516,2.34162974357605,25
09-04-2023 11:33:57,442.80517578125,488.532836914063,35.2706069946289,0.847186923027039,2.34139847755432,25
09-04-2023 11:34:00,443.376098632813,488.532836914063,35.2737617492676,0.847128510475159,2.34782791137695,25
09-04-2023 11:34:03,450.954193115234,518.733581542969,35.2680625915527,0.847118258476257,2.47242164611816,25
09-04-2023 11:34:06,490.972778320313,536.416381835938,35.2194290161133,0.847131431102753,2.5343120098114,25
09-04-2023 11:34:09,496.422668457031,538.853393554688,35.115837097168,0.84717059135437,2.54572105407715,28
09-04-2023 11:34:12,497.601013183594,539.528869628906,35.0660247802734,0.847198367118835,2.54886388778687,28
09-04-2023 11:34:15,497.867584228516,540.091613769531,34.9608726501465,0.847191214561462,2.55038619041443,28
09-04-2023 11:34:18,497.66650390625,540.096130371094,34.9082489013672,0.847187638282776,2.55144762992859,28
09-04-2023 11:34:21,497.895385742188,540.096130371094,34.8028068542481,0.847154676914215,2.55032300949097,28
09-04-2023 11:34:24,497.88818359375,540.096130371094,34.7040939331055,0.847115874290466,2.54895305633545,28
09-04-2023 11:34:27,498.512237548828,541.213134765625,34.6676864624023,0.847174227237701,2.54746246337891,28
09-04-2023 11:34:30,497.858856201172,540.664367675781,34.6164665222168,0.847223877906799,2.54604578018188,28
09-04-2023 11:34:33,497.244567871094,541.212585449219,34.559383392334,0.847251415252686,2.54522466659546,28
09-04-2023 11:34:36,497.4765625,540.662353515625,34.4506950378418,0.847273826599121,2.54415678977966,28
09-04-2023 11:34:39,497.9443359375,541.213012695313,34.4040870666504,0.847257494926453,2.54261255264282,28
09-04-2023 11:34:42,497.3779296875,540.664428710938,34.3104972839356,0.847242891788483,2.54258036613464,28
09-04-2023 11:34:45,497.634094238281,541.213745117188,34.2089004516602,0.847240746021271,2.54173350334168,28
09-04-2023 11:34:48,497.309783935547,541.219177246094,34.1632308959961,0.84724372625351,2.54098272323608,28
09-04-2023 11:34:51,497.969024658203,541.219177246094,34.0627212524414,0.847194731235504,2.54041051864624,28
09-04-2023 11:34:54,497.523132324219,541.219177246094,34.018123626709,0.847214698791504,2.53932452201843,28
09-04-2023 11:34:57,497.293884277344,541.219177246094,33.9669609069824,0.847249925136566,2.53882765769959,28
09-04-2023 11:35:00,497.550018310547,541.219177246094,33.8674812316895,0.847283244132996,2.5383129119873,28
09-04-2023 11:35:03,497.138122558594,541.219177246094,33.8206748962402,0.847296476364136,2.53737235069275,28
09-04-2023 11:35:06,497.265960693359,541.219177246094,33.7593383789063,0.847260773181915,2.53652334213257,28
09-04-2023 11:35:09,497.928588867188,541.732604980469,33.6643905639648,0.847259044647217,2.53632736206055,28
09-04-2023 11:35:12,497.534881591797,541.26953125,33.6081695556641,0.847282826900482,2.53578734397888,28
09-04-2023 11:35:15,497.245727539063,541.729125976563,33.5186271667481,0.847283720970154,2.53507447242737,28
09-04-2023 11:35:18,497.865356445313,541.270324707031,33.4573707580566,0.847300112247467,2.53507328033447,28
09-04-2023 11:35:21,497.537078857422,541.474365234375,33.3586540222168,0.84732723236084,2.53498435020447,28
09-04-2023 11:35:24,497.917694091797,541.755126953125,33.2623519897461,0.847326815128326,2.53473901748657,28
09-04-2023 11:35:27,497.981903076172,541.270446777344,33.2040901184082,0.84740561246872,2.53451180458069,28
09-04-2023 11:35:30,497.297393798828,541.728698730469,33.1185035705566,0.847358882427216,2.53410911560059,28
09-04-2023 11:35:33,498.394775390625,541.780700683594,33.0609283447266,0.84735232591629,2.53343892097473,28
09-04-2023 11:35:36,497.459259033203,541.780700683594,32.9974822998047,0.84735918045044,2.53331446647644,28
09-04-2023 11:35:39,497.344451904297,541.780700683594,32.9091911315918,0.847376942634583,2.53286194801331,28
09-04-2023 11:35:42,497.435302734375,541.270446777344,32.7993507385254,0.847392737865448,2.532390832901,28
09-04-2023 11:35:45,497.231506347656,541.730102539063,32.7592315673828,0.847423911094666,2.53214168548584,28
09-04-2023 11:35:48,497.055755615234,541.780700683594,32.6535415649414,0.847427129745483,2.53191733360291,28
09-04-2023 11:35:51,497.536773681641,541.780700683594,32.6143417358398,0.847435355186462,2.53182077407837,28
09-04-2023 11:35:54,496.986267089844,542.288146972656,32.5661315917969,0.847410798072815,2.53115296363831,28
09-04-2023 11:35:57,498.231964111328,541.839660644531,32.5084953308106,0.847435295581818,2.53125929832459,28
09-04-2023 11:36:00,498.082275390625,542.281921386719,32.4147682189941,0.847439110279083,2.53125905990601,28
09-04-2023 11:36:03,497.630645751953,542.052124023438,32.3562507629395,0.847437679767609,2.53151774406433,28
09-04-2023 11:36:06,497.520385742188,541.780700683594,32.2969055175781,0.847442805767059,2.53128838539124,28
09-04-2023 11:36:09,498.039337158203,541.780700683594,32.1903648376465,0.847395420074463,2.53083610534668,28
09-04-2023 11:36:12,497.576934814453,542.021667480469,32.1479377746582,0.847367107868195,2.53099012374878,28
09-04-2023 11:36:15,497.249114990234,542.293701171875,32.0985336303711,0.847380757331848,2.5311324596405,28
09-04-2023 11:36:18,497.507202148438,542.063720703125,32.0419769287109,0.847429215908051,2.5311861038208,28
09-04-2023 11:36:21,496.41943359375,541.873596191406,31.9882373809814,0.847429215908051,2.53111386299133,28
09-04-2023 11:36:24,496.546203613281,542.34228515625,31.9353160858154,0.847454786300659,2.53075051307678,28
09-04-2023 11:36:27,497.465148925781,542.34228515625,31.8892459869385,0.847442030906677,2.53081703186035,28
09-04-2023 11:36:30,498.667846679688,542.34228515625,31.8418426513672,0.847407460212708,2.53069233894348,28
09-04-2023 11:36:33,497.680145263672,542.34228515625,31.7914657592773,0.847401440143585,2.5306670665741,28
09-04-2023 11:36:36,497.069366455078,542.34228515625,31.7419700622559,0.847425282001495,2.53086519241333,28
09-04-2023 11:36:39,497.890625,542.34228515625,31.699182510376,0.847384572029114,2.53077411651611,28
09-04-2023 11:36:42,497.009826660156,541.881958007813,31.6564235687256,0.84736567735672,2.53067564964294,28
09-04-2023 11:36:45,497.261383056641,542.240844726563,31.6121768951416,0.847382247447968,2.53045845031738,28
09-04-2023 11:36:48,497.331756591797,542.112243652344,31.5648517608643,0.847382962703705,2.53048348426819,28
09-04-2023 11:36:51,497.006896972656,541.83154296875,31.5191287994385,0.847346544265747,2.53057456016541,28
